"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","RECEIVETIME"
"8206","XHPROPM25IN1479A","1.8","59","28","10","37","107","2017/1/16 7:00:00"
"8207","XHPROPM25IN1479A","1.1","68","35","45","38","209","2017/1/19 14:00:00"
"8208","XHPROPM25IN1479A","2.5","86","66","22","98","275","2017/1/20 14:00:00"
"8209","XHPROPM25IN1479A","0.8","71","35","63","42","145","2017/1/20 18:00:00"
"8210","XHPROPM25IN1479A","1.6","60","23","9","42","101","2017/1/21 5:00:00"
"8211","XHPROPM25IN1479A","2.3","91","45","10","53","155","2017/1/20 22:00:00"
"8212","XHPROPM25IN1479A","1.9","82","48","10","57","144","2017/1/21"
"8213","XHPROPM25IN1479A","1.8","75","46","9","58","124","2017/1/21 1:00:00"
"8214","XHPROPM25IN1479A","1.3","82","42","18","49","158","2017/1/20 21:00:00"
"8215","XHPROPM25IN1479A","1.5","61","35","10","48","112","2017/1/21 4:00:00"
"8216","XHPROPM25IN1479A","1.5","57","32","10","55","220","2017/1/20 4:00:00"
"8217","XHPROPM25IN1479A","2","51","38","10","82","256","2017/1/20 6:00:00"
"8218","XHPROPM25IN1479A","1","70","32","31","47","137","2017/1/20 20:00:00"
"8219","XHPROPM25IN1479A","2.3","67","45","10","61","140","2017/1/21 2:00:00"
"8220","XHPROPM25IN1479A","0.9","66","50","52","67","116","2017/1/18 20:00:00"
"8221","XHPROPM25IN1479A","0.7","62","26","57","48","59","2017/1/18 22:00:00"
"8222","XHPROPM25IN1479A","0.5","40","19","61","45","301","2017/1/19 8:00:00"
"8223","XHPROPM25IN1479A","1.2","64","27","48","48","253","2017/1/19 16:00:00"
"8224","XHPROPM25IN1479A","0.7","24","9","11","23","57","2017/8/19 2:00:00"
"8225","XHPROPM25IN1479A","1.5","58","34","11","68","250","2017/1/20 2:00:00"
"8226","XHPROPM25IN1479A","0.7","46","21","65","40","137","2017/1/15 21:00:00"
"8227","XHPROPM25IN1479A","1.1","65","46","68","68","120","2017/1/18 19:00:00"
"8228","XHPROPM25IN1479A","0.4","24","16","86","97","701","2017/1/19 5:00:00"
"8229","XHPROPM25IN1479A","1.4","61","34","16","71","299","2017/1/20 1:00:00"
"8230","XHPROPM25IN1479A","1.7","61","34","10","65","242","2017/1/20 3:00:00"
"8231","XHPROPM25IN1479A","1.5","61","35","10","48","112","2017/1/21 4:00:00"
"8232","XHPROPM25IN1479A","0.9","69","28","50","44","122","2017/1/20 19:00:00"
"8233","XHPROPM25IN1479A","0.6","53","13","61","22","119","2017/1/19 11:00:00"
"8234","XHPROPM25IN1479A","2","56","46","10","75","282","2017/1/20 9:00:00"
"8235","XHPROPM25IN1479A","0.9","64","19","62","42","74","2017/1/17 18:00:00"
"8236","XHPROPM25IN1479A","2.6","85","37","25","38","113","2017/1/16 11:00:00"
"8237","XHPROPM25IN1479A","0.9","56","24","71","31","61","2017/1/17 15:00:00"
"8238","XHPROPM25IN1479A","2.3","92","68","27","111","280","2017/1/20 15:00:00"
"8239","XHPROPM25IN1479A","2","97","85","24","99","270","2017/1/20 16:00:00"
"8240","XHPROPM25IN1479A","2.8","97","124","21","90","165","2017/1/21 16:00:00"
"8241","XHPROPM25IN1479A","1.5","58","34","11","68","250","2017/1/20 2:00:00"
"8242","XHPROPM25IN1479A","2","69","43","20","74","248","2017/1/20 12:00:00"
"8243","XHPROPM25IN1479A","0.8","26","13","3","18","93","2017/8/19 8:00:00"
"8244","XHPROPM25IN1479A","1.2","64","27","48","48","253","2017/1/19 16:00:00"
"8245","XHPROPM25IN1479A","1.1","71","37","25","67","253","2017/1/19 21:00:00"
"8246","XHPROPM25IN1479A","2.5","53","50","10","81","264","2017/1/20 7:00:00"
"8247","XHPROPM25IN1479A","2.1","80","42","28","41","105","2017/1/16 12:00:00"
"8248","XHPROPM25IN1479A","2.6","67","48","10","42","92","2017/1/21 9:00:00"
"8249","XHPROPM25IN1479A","0.7","24","12","2","18","59","2017/8/19 7:00:00"
"8250","XHPROPM25IN1479A","0.7","56","14","40","36","135","2017/1/19 9:00:00"
"8251","XHPROPM25IN1479A","1.1","68","35","45","38","209","2017/1/19 14:00:00"
"8252","XHPROPM25IN1479A","1.5","54","35","11","78","246","2017/1/20 5:00:00"
"8253","XHPROPM25IN1479A","2.8","72","71","17","47","123","2017/1/21 12:00:00"
"8254","XHPROPM25IN1479A","3","98","82","20","87","179","2017/1/21 17:00:00"
"8255","XHPROPM25IN1479A","1.6","68","43","12","76","266","2017/1/20"
"8256","XHPROPM25IN1479A","2.1","56","40","13","73","242","2017/1/20 10:00:00"
"8257","XHPROPM25IN1479A","2","97","85","24","99","270","2017/1/20 16:00:00"
"8258","XHPROPM25IN1479A","0.4","24","16","86","97","701","2017/1/19 5:00:00"
"8259","XHPROPM25IN1479A","0.7","51","17","62","27","158","2017/1/19 12:00:00"
"8260","XHPROPM25IN1479A","1.2","67","40","34","48","268","2017/1/19 17:00:00"
"8261","XHPROPM25IN1479A","1.2","80","37","25","64","278","2017/1/19 19:00:00"
"8262","XHPROPM25IN1479A","0.6","26","10","7","25","62","2017/8/19 4:00:00"
"8263","XHPROPM25IN1479A","2.4","79","69","25","78","146","2017/1/21 13:00:00"
"8264","XHPROPM25IN1479A","0.4","28","12","86","124","733","2017/1/19 4:00:00"
"8265","XHPROPM25IN1479A","0.5","30","21","70","61","344","2017/1/19 7:00:00"
"8266","XHPROPM25IN1479A","0.6","24","11","21","16","55","2017/8/19 5:00:00"
"8267","XHPROPM25IN1479A","1.3","71","32","15","65","238","2017/1/19 22:00:00"
"8268","XHPROPM25IN1479A","2.3","76","58","18","88","255","2017/1/20 13:00:00"
"8269","XHPROPM25IN1479A","2.3","82","61","33","77","161","2017/1/21 14:00:00"
"8270","XHPROPM25IN1479A","1.9","56","59","10","77","266","2017/1/20 8:00:00"
"8271","XHPROPM25IN1479A","2.5","53","50","10","81","264","2017/1/20 7:00:00"
"8272","XHPROPM25IN1479A","0.6","22","12","12","14","51","2017/8/19 6:00:00"
"8273","XHPROPM25IN1479A","0.7","60","11","47","29","118","2017/1/19 10:00:00"
"8274","XHPROPM25IN1479A","1.1","69","31","46","46","247","2017/1/19 15:00:00"
"8275","XHPROPM25IN1479A","2","61","42","17","73","227","2017/1/20 11:00:00"
"8276","XHPROPM25IN1479A","1.3","78","42","46","89","131","2017/1/18 15:00:00"
"8277","XHPROPM25IN1479A","2.4","89","68","32","59","154","2017/1/21 15:00:00"
"8278","XHPROPM25IN1479A","1.1","75","32","28","76","274","2017/1/19 20:00:00"
"8279","XHPROPM25IN1479A","2","51","38","10","82","256","2017/1/20 6:00:00"
"8280","XHPROPM25IN1479A","1.1","69","31","46","46","247","2017/1/19 15:00:00"
"8281","XHPROPM25IN1479A","2","61","42","17","73","227","2017/1/20 11:00:00"
"8282","XHPROPM25IN1479A","2.4","89","68","32","59","154","2017/1/21 15:00:00"
"8283","XHPROPM25IN1479A","1.4","61","34","16","71","299","2017/1/20 1:00:00"
"8284","XHPROPM25IN1479A","3.2","59","34","9","46","109","2017/1/21 6:00:00"
"8285","XHPROPM25IN1479A","2.4","79","69","25","78","146","2017/1/21 13:00:00"
"8286","XHPROPM25IN1479A","0.5","40","19","61","45","301","2017/1/19 8:00:00"
"8287","XHPROPM25IN1479A","0.9","60","21","54","35","200","2017/1/19 13:00:00"
"8288","XHPROPM25IN1479A","1.2","76","41","26","57","257","2017/1/19 18:00:00"
"8289","XHPROPM25IN1479A","1.3","70","28","16","58","246","2017/1/19 23:00:00"
"8290","XHPROPM25IN1479A","1.5","57","32","10","55","220","2017/1/20 4:00:00"
"8291","XHPROPM25IN1479A","1.7","61","34","10","65","242","2017/1/20 3:00:00"
"8292","XHPROPM25IN1479A","2.5","86","66","22","98","275","2017/1/20 14:00:00"
"8293","XHPROPM25IN1479A","2.3","92","68","27","111","280","2017/1/20 15:00:00"
"8294","XHPROPM25IN1479A","2.3","82","61","33","77","161","2017/1/21 14:00:00"
"8295","XHPROPM25IN1479A","0.5","24","18","81","82","476","2017/1/19 6:00:00"
"8296","XHPROPM25IN1479A","0.6","47","25","61","25","164","2017/1/15 23:00:00"
"8297","XHPROPM25IN1479A","3","98","82","20","87","179","2017/1/21 17:00:00"
"8298","XHPROPM25IN1479A","0.7","44","21","70","30","112","2017/1/15 22:00:00"
"8299","XHPROPM25IN1479A","2","69","49","18","42","73","2017/1/17 11:00:00"
"8300","XHPROPM25IN1479A","2.8","97","124","21","90","165","2017/1/21 16:00:00"
"8301","XHPROPM25IN1479A","1.5","76","61","53","64","125","2017/1/15 14:00:00"
"8302","XHPROPM25IN1479A","0.7","43","26","51","46","78","2017/1/18 1:00:00"
"8303","XHPROPM25IN1479A","1.6","68","43","12","76","266","2017/1/20"
"8304","XHPROPM25IN1479A","1.5","54","35","11","78","246","2017/1/20 5:00:00"
"8305","XHPROPM25IN1479A","2.4","59","48","10","46","112","2017/1/18 9:00:00"
"8306","XHPROPM25IN1479A","1.8","65","36","10","57","117","2017/1/21 3:00:00"
"8307","XHPROPM25IN1479A","2.8","72","71","17","47","123","2017/1/21 12:00:00"
"8308","XHPROPM25IN1479A","0.5","21","8","102","13","51","2017/8/19 13:00:00"
"8309","XHPROPM25IN1479A","0.6","44","13","59","15","50","2017/1/17"
"8310","XHPROPM25IN1479A","1.3","71","32","15","65","238","2017/1/19 22:00:00"
"8311","XHPROPM25IN1479A","2","69","43","20","74","248","2017/1/20 12:00:00"
"8312","XHPROPM25IN1479A","2.6","67","48","10","42","92","2017/1/21 9:00:00"
"8313","XHPROPM25IN1479A","2.1","56","40","13","73","242","2017/1/20 10:00:00"
"8314","XHPROPM25IN1479A","1.1","84","71","55","77","181","2017/1/20 17:00:00"
"8315","XHPROPM25IN1479A","2.6","98","68","16","103","177","2017/1/21 18:00:00"
"8316","XHPROPM25IN1479A","1","70","38","57","65","108","2017/1/18 16:00:00"
"8317","XHPROPM25IN1479A","0.6","53","13","61","22","119","2017/1/19 11:00:00"
"8318","XHPROPM25IN1479A","0.7","23","13","27","30","56","2017/8/19 10:00:00"
"8319","XHPROPM25IN1479A","2.6","98","68","16","103","177","2017/1/21 18:00:00"
"8320","XHPROPM25IN1479A","0.7","24","18","16","31","77","2017/8/19 9:00:00"
"8321","XHPROPM25IN1479A","1.6","85","60","40","69","207","2017/1/21 19:00:00"
"8322","XHPROPM25IN1479A","0.6","19","7","73","21","47","2017/8/19 12:00:00"
"8323","XHPROPM25IN1479A","0.7","19","8","54","26","57","2017/8/19 11:00:00"
"8324","XHPROPM25IN1479A","1.6","85","60","40","69","207","2017/1/21 19:00:00"
"8325","XHPROPM25IN1479A","1","50","24","45","45","62","2017/1/18"
"8326","XHPROPM25IN1479A","0.4","36","4","105","15","47","2017/8/19 16:00:00"
"8327","XHPROPM25IN1479A","1","53","30","46","26","127","2017/1/16"
"8328","XHPROPM25IN1479A","0.9","54","74","63","28","103","2017/1/16 18:00:00"
"8329","XHPROPM25IN1479A","1.2","72","53","72","65","113","2017/1/15 15:00:00"
"8330","XHPROPM25IN1479A","0.7","56","14","40","36","135","2017/1/19 9:00:00"
"8331","XHPROPM25IN1479A","2.7","66","36","12","38","96","2017/1/16 9:00:00"
"8332","XHPROPM25IN1479A","1.1","78","34","61","43","94","2017/1/16 14:00:00"
"8333","XHPROPM25IN1479A","1.1","75","32","28","76","274","2017/1/19 20:00:00"
"8334","XHPROPM25IN1479A","2","56","46","10","75","282","2017/1/20 9:00:00"
"8335","XHPROPM25IN1479A","0.5","24","18","81","82","476","2017/1/19 6:00:00"
"8336","XHPROPM25IN1479A","0.4","28","12","86","124","733","2017/1/19 4:00:00"
"8337","XHPROPM25IN1479A","1.2","80","37","25","64","278","2017/1/19 19:00:00"
"8338","XHPROPM25IN1479A","0.8","44","30","35","18","67","2017/1/17 4:00:00"
"8339","XHPROPM25IN1479A","0.8","41","21","52","24","58","2017/1/17 2:00:00"
"8340","XHPROPM25IN1479A","0.3","35","2","97","11","45","2017/8/19 17:00:00"
"8341","XHPROPM25IN1479A","0.4","30","6","119","18","46","2017/8/19 15:00:00"
"8342","XHPROPM25IN1479A","1.1","71","37","25","67","253","2017/1/19 21:00:00"
"8343","XHPROPM25IN1479A","0.5","26","8","110","14","53","2017/8/19 14:00:00"
"8344","XHPROPM25IN1479A","0.5","48","10","76","38","190","2017/1/18 23:00:00"
"8345","XHPROPM25IN1479A","0.7","43","26","51","46","78","2017/1/18 1:00:00"
"8346","XHPROPM25IN1479A","2.9","73","42","14","57","138","2017/1/18 11:00:00"
"8347","XHPROPM25IN1479A","0.7","56","20","78","30","74","2017/1/16 16:00:00"
"8348","XHPROPM25IN1479A","1.5","65","34","20","58","114","2017/1/17 21:00:00"
"8349","XHPROPM25IN1479A","1","60","34","60","33","79","2017/1/17 16:00:00"
"8350","XHPROPM25IN1479A","1","53","30","46","26","127","2017/1/16"
"8351","XHPROPM25IN1479A","1.2","73","29","57","34","92","2017/1/16 15:00:00"
"8352","XHPROPM25IN1479A","1.1","73","53","40","38","79","2017/1/17 17:00:00"
"8353","XHPROPM25IN1479A","2.2","56","28","11","35","84","2017/1/18 6:00:00"
"8354","XHPROPM25IN1479A","1","70","38","57","65","108","2017/1/18 16:00:00"
"8355","XHPROPM25IN1479A","0.9","62","28","79","63","104","2017/1/18 18:00:00"
"8356","XHPROPM25IN1479A","0.9","66","50","52","67","116","2017/1/18 20:00:00"
"8357","XHPROPM25IN1479A","1.9","58","29","13","42","85","2017/1/18 7:00:00"
"8358","XHPROPM25IN1479A","1.3","61","42","11","33","143","2017/1/16 3:00:00"
"8359","XHPROPM25IN1479A","2.6","65","41","10","36","121","2017/1/16 8:00:00"
"8360","XHPROPM25IN1479A","0.8","41","21","52","24","58","2017/1/17 2:00:00"
"8361","XHPROPM25IN1479A","1.5","67","29","11","51","121","2017/1/17 22:00:00"
"8362","XHPROPM25IN1479A","1.1","65","46","68","68","120","2017/1/18 19:00:00"
"8363","XHPROPM25IN1479A","1","43","20","31","25","58","2017/1/17 6:00:00"
"8364","XHPROPM25IN1479A","1.3","50","21","16","25","59","2017/1/17 7:00:00"
"8365","XHPROPM25IN1479A","1.6","81","53","33","65","118","2017/1/18 14:00:00"
"8366","XHPROPM25IN1479A","1.5","86","40","46","44","93","2017/1/16 13:00:00"
"8367","XHPROPM25IN1479A","0.9","54","74","63","28","103","2017/1/16 18:00:00"
"8368","XHPROPM25IN1479A","0.9","56","24","71","31","61","2017/1/17 15:00:00"
"8369","XHPROPM25IN1479A","1","58","18","35","45","60","2017/1/17 23:00:00"
"8370","XHPROPM25IN1479A","1.3","56","26","12","35","77","2017/1/18 4:00:00"
"8371","XHPROPM25IN1479A","2.4","59","48","10","46","112","2017/1/18 9:00:00"
"8372","XHPROPM25IN1479A","0.9","62","33","67","66","113","2017/1/18 17:00:00"
"8373","XHPROPM25IN1479A","1.7","54","27","11","39","104","2017/1/16 6:00:00"
"8374","XHPROPM25IN1479A","0.7","51","10","56","35","64","2017/1/16 21:00:00"
"8375","XHPROPM25IN1479A","0.8","43","27","38","22","76","2017/1/17 5:00:00"
"8376","XHPROPM25IN1479A","1.8","76","52","43","50","82","2017/1/17 12:00:00"
"8377","XHPROPM25IN1479A","0.8","42","28","47","34","66","2017/1/18 2:00:00"
"8378","XHPROPM25IN1479A","0.5","31","10","82","120","728","2017/1/19 2:00:00"
"8379","XHPROPM25IN1479A","1.2","60","31","21","26","137","2017/1/16 1:00:00"
"8380","XHPROPM25IN1479A","2.6","85","37","25","38","113","2017/1/16 11:00:00"
"8381","XHPROPM25IN1479A","1","68","24","36","54","99","2017/1/17 20:00:00"
"8382","XHPROPM25IN1479A","0.5","36","9","78","90","519","2017/1/19 1:00:00"
"8383","XHPROPM25IN1479A","0.7","56","20","78","30","74","2017/1/16 16:00:00"
"8384","XHPROPM25IN1479A","0.6","44","13","59","15","50","2017/1/17"
"8385","XHPROPM25IN1479A","2.9","77","48","14","78","139","2017/1/18 12:00:00"
"8386","XHPROPM25IN1479A","0.9","62","33","67","66","113","2017/1/18 17:00:00"
"8387","XHPROPM25IN1479A","0.5","31","10","82","120","728","2017/1/19 2:00:00"
"8388","XHPROPM25IN1479A","0.5","30","16","81","123","822","2017/1/19 3:00:00"
"8389","XHPROPM25IN1479A","1.3","58","50","13","33","137","2017/1/16 4:00:00"
"8390","XHPROPM25IN1479A","0.9","42","27","42","25","61","2017/1/17 3:00:00"
"8391","XHPROPM25IN1479A","2.1","64","50","13","42","94","2017/1/17 10:00:00"
"8392","XHPROPM25IN1479A","1.9","58","29","13","42","85","2017/1/18 7:00:00"
"8393","XHPROPM25IN1479A","2.7","66","36","12","38","96","2017/1/16 9:00:00"
"8394","XHPROPM25IN1479A","1.5","60","30","10","29","76","2017/1/17 8:00:00"
"8395","XHPROPM25IN1479A","0.9","64","19","62","42","74","2017/1/17 18:00:00"
"8396","XHPROPM25IN1479A","0.9","67","31","50","63","105","2017/1/18 21:00:00"
"8397","XHPROPM25IN1479A","0.7","62","26","57","48","59","2017/1/18 22:00:00"
"8398","XHPROPM25IN1479A","0.5","48","10","76","38","190","2017/1/18 23:00:00"
"8399","XHPROPM25IN1479A","0.5","41","10","78","42","289","2017/1/19"
"8400","XHPROPM25IN1479A","1.1","78","34","61","43","94","2017/1/16 14:00:00"
"8401","XHPROPM25IN1479A","0.6","48","32","64","35","105","2017/1/16 19:00:00"
"8402","XHPROPM25IN1479A","1.5","75","44","62","45","77","2017/1/17 13:00:00"
"8403","XHPROPM25IN1479A","1","50","24","45","45","62","2017/1/18"
"8404","XHPROPM25IN1479A","2.6","63","41","12","57","134","2017/1/18 10:00:00"
"8405","XHPROPM25IN1479A","1.3","78","42","46","89","131","2017/1/18 15:00:00"
"8406","XHPROPM25IN1479A","1.3","61","31","13","31","118","2017/1/16 2:00:00"
"8407","XHPROPM25IN1479A","0.9","42","27","42","25","61","2017/1/17 3:00:00"
"8408","XHPROPM25IN1479A","1","60","34","60","33","79","2017/1/17 16:00:00"
"8409","XHPROPM25IN1479A","1.7","53","55","10","36","104","2017/1/18 5:00:00"
"8410","XHPROPM25IN1479A","0.5","36","9","78","90","519","2017/1/19 1:00:00"
"8411","XHPROPM25IN1479A","1.8","59","28","10","37","107","2017/1/16 7:00:00"
"8412","XHPROPM25IN1479A","1.5","65","34","20","58","114","2017/1/17 21:00:00"
"8413","XHPROPM25IN1479A","1.2","53","26","11","34","88","2017/1/18 3:00:00"
"8414","XHPROPM25IN1479A","2.4","82","57","20","65","118","2017/1/18 13:00:00"
"8415","XHPROPM25IN1479A","2.1","80","42","28","41","105","2017/1/16 12:00:00"
"8416","XHPROPM25IN1479A","0.6","43","14","54","15","52","2017/1/17 1:00:00"
"8417","XHPROPM25IN1479A","1.5","75","44","62","45","77","2017/1/17 13:00:00"
"8418","XHPROPM25IN1479A","2.3","60","38","11","48","92","2017/1/18 8:00:00"
"8419","XHPROPM25IN1479A","2.3","60","38","11","48","92","2017/1/18 8:00:00"
"8420","XHPROPM25IN1479A","0.9","62","28","79","63","104","2017/1/18 18:00:00"
"8421","XHPROPM25IN1479A","2.2","56","28","11","35","84","2017/1/18 6:00:00"
"8422","XHPROPM25IN1479A","0.8","54","22","66","32","79","2017/1/16 17:00:00"
"8423","XHPROPM25IN1479A","1.1","52","39","19","38","101","2017/1/16 5:00:00"
"8424","XHPROPM25IN1479A","2.5","76","34","20","38","102","2017/1/16 10:00:00"
"8425","XHPROPM25IN1479A","0.5","47","11","66","32","68","2017/1/16 20:00:00"
"8426","XHPROPM25IN1479A","0.8","44","30","35","18","67","2017/1/17 4:00:00"
"8427","XHPROPM25IN1479A","2","69","49","18","42","73","2017/1/17 11:00:00"
"8428","XHPROPM25IN1479A","0.5","51","11","58","29","60","2017/1/16 22:00:00"
"8429","XHPROPM25IN1479A","0.6","47","10","58","21","54","2017/1/16 23:00:00"
"8430","XHPROPM25IN1479A","2","63","33","10","36","97","2017/1/17 9:00:00"
"8431","XHPROPM25IN1479A","1","65","32","65","37","59","2017/1/17 14:00:00"
"8432","XHPROPM25IN1479A","1","66","26","41","48","92","2017/1/17 19:00:00"
"8433","XHPROPM25IN1479A","1.1","41","20","133","47","104","2017/9/17 13:00:00"
"8434","XHPROPM25IN1479A","0.7","50","8","171","29","77","2017/9/17 15:00:00"
"8435","XHPROPM25IN1479A","1.5","38","12","19","37","164","2017/9/17 10:00:00"
"8436","XHPROPM25IN1479A","1.5","43","24","80","50","143","2017/9/17 12:00:00"
"8437","XHPROPM25IN1479A","1.4","36","12","15","27","172","2017/9/17 9:00:00"
"8438","XHPROPM25IN1479A","0.6","50","7","173","29","50","2017/9/17 16:00:00"
"8439","XHPROPM25IN1479A","1.3","34","12","13","32","142","2017/9/17 8:00:00"
"8440","XHPROPM25IN1479A","0.8","44","11","166","26","84","2017/9/17 14:00:00"
"8441","XHPROPM25IN1479A","0.6","49","17","126","43","81","2017/9/17 17:00:00"
"8442","XHPROPM25IN1479A","1.6","40","17","40","46","162","2017/9/17 11:00:00"
"8443","XHPROPM25IN1479A","0.7","39","22","106","45","81","2017/9/17 18:00:00"
"8444","XHPROPM25IN1479A","1.2","30","9","12","28","135","2017/9/17 7:00:00"
"8445","XHPROPM25IN1479A","1.2","38","12","13","13","116","2017/9/17 1:00:00"
"8446","XHPROPM25IN1479A","1.5","35","17","13","36","124","2017/9/17 3:00:00"
"8447","XHPROPM25IN1479A","0.9","31","9","18","21","93","2017/9/17 4:00:00"
"8448","XHPROPM25IN1479A","1","31","6","15","24","73","2017/9/17 5:00:00"
"8449","XHPROPM25IN1479A","1.5","35","15","13","21","123","2017/9/17"
"8450","XHPROPM25IN1479A","0.9","30","8","12","25","101","2017/9/17 6:00:00"
"8451","XHPROPM25IN1479A","1.4","35","14","13","20","118","2017/9/17 2:00:00"
"8452","XHPROPM25IN1479A","0.7","32","4","35","36","62","2017/9/15 22:00:00"
"8453","XHPROPM25IN1479A","0.6","29","7","11","40","100","2017/9/15 6:00:00"
"8454","XHPROPM25IN1479A","0.4","47","4","125","21","41","2017/9/15 18:00:00"
"8455","XHPROPM25IN1479A","0.6","15","2","97","12","26","2017/9/16 5:00:00"
"8456","XHPROPM25IN1479A","1","39","5","22","21","44","2017/9/16 8:00:00"
"8457","XHPROPM25IN1479A","1.3","39","5","24","22","80","2017/9/16 9:00:00"
"8458","XHPROPM25IN1479A","0.7","34","5","0","34","62","2017/9/15 14:00:00"
"8459","XHPROPM25IN1479A","1.1","37","13","12","59","124","2017/9/15 2:00:00"
"8460","XHPROPM25IN1479A","0.9","43","8","0","51","77","2017/9/15 13:00:00"
"8461","XHPROPM25IN1479A","0.7","18","3","97","20","25","2017/9/16 1:00:00"
"8462","XHPROPM25IN1479A","1.2","39","6","53","17","84","2017/9/16 11:00:00"
"8463","XHPROPM25IN1479A","1.2","29","6","46","42","87","2017/9/16 21:00:00"
"8464","XHPROPM25IN1479A","1.1","35","19","14","57","150","2017/9/15 9:00:00"
"8465","XHPROPM25IN1479A","0.6","33","3","64","38","53","2017/9/15 21:00:00"
"8466","XHPROPM25IN1479A","0.4","42","4","137","12","37","2017/9/15 17:00:00"
"8467","XHPROPM25IN1479A","0.6","20","2","107","7","23","2017/9/16 4:00:00"
"8468","XHPROPM25IN1479A","0.5","34","6","11","25","74","2017/9/15 5:00:00"
"8469","XHPROPM25IN1479A","1.4","39","6","33","19","91","2017/9/16 10:00:00"
"8470","XHPROPM25IN1479A","1","36","8","92","13","62","2017/9/16 12:00:00"
"8471","XHPROPM25IN1479A","1.2","40","12","12","53","141","2017/9/15 1:00:00"
"8472","XHPROPM25IN1479A","1.1","54","13","0","101","125","2017/9/15 12:00:00"
"8473","XHPROPM25IN1479A","0.7","27","8","64","38","76","2017/9/16"
"8474","XHPROPM25IN1479A","1","31","9","137","26","65","2017/9/16 13:00:00"
"8475","XHPROPM25IN1479A","0.6","43","4","77","41","45","2017/9/15 20:00:00"
"8476","XHPROPM25IN1479A","0.8","26","3","51","14","31","2017/9/16 7:00:00"
