"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","RECEIVETIME"
"11558","XHPRO1073A","1.981","49","29","39","146","174","2017/2/4"
"11559","XHPRO1073A","2.42","79","110","5","83","104","2017/2/8 2:00:00"
"11560","XHPRO1073A","0.792","22","29","62","37","88","2017/2/8 22:00:00"
"11561","XHPRO1073A","1.87","36","21","61","169","217","2017/2/4 17:00:00"
"11562","XHPRO1073A","2.545","67","46","12","183","250","2017/2/4 21:00:00"
"11563","XHPRO1073A","1.366","37","11","140","47","76","2017/8/21 22:00:00"
"11564","XHPRO1073A","0.84","18","13","53","14","32","2017/2/9 10:00:00"
"11565","XHPRO1073A","2.169","56","24","15","137","204","2017/2/4 6:00:00"
"11566","XHPRO1073A","0.735","20","7","54","31","54","2017/2/9 1:00:00"
"11567","XHPRO1073A","1.418","63","22","98","66","84","2017/8/22 11:00:00"
"11568","XHPRO1073A","0.733","17","8","83","13","46","2017/2/8 16:00:00"
"11569","XHPRO1073A","1.228","30","14","63","47","66","2017/8/23 10:00:00"
"11570","XHPRO1073A","1.19","22","11","123","56","60","2017/8/23 13:00:00"
"11571","XHPRO1073A","0.788","25","22","74","14","38","2017/2/9 18:00:00"
"11572","XHPRO1073A","2.519","120","146","7","77","131","2017/2/5 19:00:00"
"11573","XHPRO1073A","1.224","54","29","38","47","70","2017/2/6 3:00:00"
"11574","XHPRO1073A","1.341","32","9","102","50","56","2017/8/23 16:00:00"
"11575","XHPRO1073A","1.027","33","28","56","39","58","2017/2/6 11:00:00"
"11576","XHPRO1073A","0.748","25","15","67","33","48","2017/2/6 12:00:00"
"11577","XHPRO1073A","0.815","62","16","25","36","59","2017/2/6 22:00:00"
"11578","XHPRO1073A","0.652","11","8","70","7","24","2017/2/9 12:00:00"
"11579","XHPRO1073A","0.692","12","7","83","6","26","2017/2/9 15:00:00"
"11580","XHPRO1073A","0.674","20","17","68","19","48","2017/2/6 13:00:00"
"11581","XHPRO1073A","2.687","78","76","15","111","153","2017/2/6"
"11582","XHPRO1073A","0.858","28","18","66","22","45","2017/2/9 19:00:00"
"11583","XHPRO1073A","1.273","53","50","26","39","62","2017/2/6 7:00:00"
"11584","XHPRO1073A","1.085","50","34","32","36","49","2017/2/7 8:00:00"
"11585","XHPRO1073A","0.739","15","7","83","11","38","2017/2/8 14:00:00"
"11586","XHPRO1073A","1.249","28","9","107","54","66","2017/8/23 15:00:00"
"11587","XHPRO1073A","0.896","26","16","55","35","55","2017/2/9 22:00:00"
"11588","XHPRO1073A","1.036","35","21","92","45","61","2017/8/22"
"11589","XHPRO1073A","2.093","83","57","33","164","215","2017/2/3 20:00:00"
"11590","XHPRO1073A","2.689","79","123","5","89","121","2017/2/8 6:00:00"
"11591","XHPRO1073A","1.533","52","15","141","58","122","2017/8/22 20:00:00"
"11592","XHPRO1073A","1.645","59","63","42","75","91","2017/2/7 17:00:00"
"11593","XHPRO1073A","1.936","82","50","15","88","138","2017/2/7 19:00:00"
"11594","XHPRO1073A","1.424","41","26","86","119","146","2017/2/3 17:00:00"
"11595","XHPRO1073A","1.794","36","33","43","166","207","2017/2/4 13:00:00"
"11596","XHPRO1073A","1.912","50","46","24","183","227","2017/2/4 9:00:00"
"11597","XHPRO1073A","0.809","55","28","29","30","49","2017/2/6 23:00:00"
"11598","XHPRO1073A","0.829","27","15","62","33","66","2017/2/8 21:00:00"
"11599","XHPRO1073A","0.675","16","5","56","21","44","2017/2/9 2:00:00"
"11600","XHPRO1073A","2.878","102","107","6","139","160","2017/2/5 22:00:00"
"11601","XHPRO1073A","1.128","39","13","138","40","56","2017/8/21 19:00:00"
"11602","XHPRO1073A","1.2","67","29","12","33","58","2017/2/7 4:00:00"
"11603","XHPRO1073A","2.304","64","27","11","147","214","2017/2/4 5:00:00"
"11604","XHPRO1073A","0.745","17","10","84","11","43","2017/2/8 15:00:00"
"11605","XHPRO1073A","2.039","53","43","26","172","240","2017/2/4 11:00:00"
"11606","XHPRO1073A","0.963","84","29","70","54","126","2017/9/30 21:00:00"
"11607","XHPRO1073A","0.618","13","8","57","21","23","2017/2/9 6:00:00"
"11608","XHPRO1073A","1.814","32","22","61","163","219","2017/2/4 16:00:00"
"11609","XHPRO1073A","4.065","77","82","7","326","451","2017/2/5 8:00:00"
"11610","XHPRO1073A","5.777","99","114","9","393","515","2017/2/5 10:00:00"
"11611","XHPRO1073A","2.618","69","66","13","104","161","2017/2/8 9:00:00"
"11612","XHPRO1073A","1.762","32","24","58","164","194","2017/2/4 15:00:00"
"11613","XHPRO1073A","0.906","33","11","91","18","35","2017/2/5 17:00:00"
"11614","XHPRO1073A","3.083","109","142","7","141","184","2017/2/5 21:00:00"
"11615","XHPRO1073A","2.746","53","20","10","245","359","2017/2/5 4:00:00"
"11616","XHPRO1073A","2.271","51","52","51","102","133","2017/2/5 11:00:00"
"11617","XHPRO1073A","1.032","29","18","82","49","38","2017/2/5 13:00:00"
"11618","XHPRO1073A","1.061","69","28","13","37","49","2017/2/7 2:00:00"
"11619","XHPRO1073A","0.908","30","9","95","14","25","2017/2/5 16:00:00"
"11620","XHPRO1073A","1.029","31","23","90","44","60","2017/8/22 1:00:00"
"11621","XHPRO1073A","2.27","48","24","18","173","268","2017/2/4 23:00:00"
"11622","XHPRO1073A","0.82","35","28","69","21","52","2017/2/8 18:00:00"
"11623","XHPRO1073A","0.683","15","6","60","24","49","2017/2/9 3:00:00"
"11624","XHPRO1073A","0.652","11","5","59","21","31","2017/2/9 5:00:00"
"11625","XHPRO1073A","1.226","56","31","32","49","70","2017/2/6 4:00:00"
"11626","XHPRO1073A","1.664","57","36","20","41","82","2017/2/6 8:00:00"
"11627","XHPRO1073A","2.147","59","50","18","47","105","2017/2/6 9:00:00"
"11628","XHPRO1073A","1.197","31","15","73","53","69","2017/8/23 2:00:00"
"11629","XHPRO1073A","1.207","23","12","76","48","61","2017/8/23 6:00:00"
"11630","XHPRO1073A","0.704","17","10","51","18","29","2017/2/9 8:00:00"
"11631","XHPRO1073A","0.862","27","13","50","38","76","2017/2/9"
"11632","XHPRO1073A","1.503","42","44","55","37","60","2017/2/7 14:00:00"
"11633","XHPRO1073A","0.71","18","18","74","18","60","2017/2/8 12:00:00"
"11634","XHPRO1073A","1.563","73","63","13","60","107","2017/2/7 23:00:00"
"11635","XHPRO1073A","0.935","21","9","161","32","43","2017/8/21 17:00:00"
"11636","XHPRO1073A","1.213","30","13","51","52","65","2017/8/23 9:00:00"
"11637","XHPRO1073A","0.615","13","12","55","17","24","2017/2/9 7:00:00"
"11638","XHPRO1073A","0.69","15","11","79","14","41","2017/2/8 13:00:00"
"11639","XHPRO1073A","2.906","90","80","10","221","274","2017/2/4 19:00:00"
"11640","XHPRO1073A","2.126","52","42","25","172","227","2017/2/4 10:00:00"
"11641","XHPRO1073A","1.138","62","68","24","44","79","2017/2/7 10:00:00"
"11642","XHPRO1073A","1.25","39","30","112","46","63","2017/8/22 6:00:00"
"11643","XHPRO1073A","1.03","48","43","36","38","56","2017/2/6 6:00:00"
"11644","XHPRO1073A","1.175","57","37","33","33","55","2017/2/6 19:00:00"
"11645","XHPRO1073A","1.198","33","27","105","41","61","2017/8/22 5:00:00"
"11646","XHPRO1073A","1.189","25","11","66","50","78","2017/8/23 7:00:00"
"11647","XHPRO1073A","1.135","50","30","38","31","61","2017/2/6 20:00:00"
"11648","XHPRO1073A","1.226","30","10","50","53","58","2017/8/23 8:00:00"
"11649","XHPRO1073A","1.116","22","11","105","51","65","2017/8/23 12:00:00"
"11650","XHPRO1073A","1.485","76","40","20","55","74","2017/2/6 2:00:00"
"11651","XHPRO1073A","1.047","45","28","42","38","59","2017/2/6 5:00:00"
"11652","XHPRO1073A","3.715","70","67","6","308","417","2017/2/5 7:00:00"
"11653","XHPRO1073A","1.228","51","27","22","36","56","2017/2/7 6:00:00"
"11654","XHPRO1073A","2.108","50","30","26","143","184","2017/2/4 4:00:00"
"11655","XHPRO1073A","1.968","77","15","26","47","67","2017/8/24 8:00:00"
"11656","XHPRO1073A","2.489","49","16","11","190","316","2017/2/5 3:00:00"
"11657","XHPRO1073A","3.049","62","29","7","277","411","2017/2/5 5:00:00"
"11658","XHPRO1073A","0.916","42","24","44","38","59","2017/2/6 21:00:00"
"11659","XHPRO1073A","1.699","30","27","54","154","195","2017/2/4 14:00:00"
"11660","XHPRO1073A","2.201","67","40","32","200","246","2017/2/4 18:00:00"
"11661","XHPRO1073A","2.083","43","19","21","168","256","2017/2/5"
"11662","XHPRO1073A","2.29","47","17","16","179","294","2017/2/5 1:00:00"
"11663","XHPRO1073A","1.374","72","26","52","49","98","2017/8/22 8:00:00"
"11664","XHPRO1073A","3.145","118","186","8","103","170","2017/2/5 20:00:00"
"11665","XHPRO1073A","1.894","80","85","8","54","110","2017/2/7 22:00:00"
"11666","XHPRO1073A","1.888","78","88","6","76","124","2017/2/8 1:00:00"
"11667","XHPRO1073A","0.677","25","15","67","13","40","2017/2/6 14:00:00"
"11668","XHPRO1073A","0.646","26","12","67","17","34","2017/2/6 16:00:00"
"11669","XHPRO1073A","1.511","85","69","9","45","90","2017/2/7 21:00:00"
"11670","XHPRO1073A","1.467","67","10","31","44","46","2017/8/23 23:00:00"
"11671","XHPRO1073A","1.359","37","40","56","30","55","2017/2/7 13:00:00"
"11672","XHPRO1073A","1.93","79","78","6","87","120","2017/2/8"
"11673","XHPRO1073A","0.581","52","27","11","41","59","2016/11/8 2:00:00"
"11674","XHPRO1073A","2.494","82","40","7","163","167","2016/11/7 23:00:00"
"11675","XHPRO1073A","0.545","43","19","18","37","54","2016/11/8 3:00:00"
"11676","XHPRO1073A","0.88","68","15","11","80","108","2016/11/7 5:00:00"
"11677","XHPRO1073A","2.642","86","33","7","190","248","2016/11/7 21:00:00"
"11678","XHPRO1073A","0.824","27","21","105","51","80","2017/9/30 11:00:00"
"11679","XHPRO1073A","0.872","56","22","10","36","64","2016/11/8 1:00:00"
"11680","XHPRO1073A","1.84","65","44","13","57","116","2016/11/8 9:00:00"
"11681","XHPRO1073A","1.182","73","21","20","92","105","2016/11/8 19:00:00"
"11682","XHPRO1073A","1.204","77","13","16","47","107","2016/11/8 18:00:00"
"11683","XHPRO1073A","0.63","28","6","62","37","39","2016/11/7 16:00:00"
"11684","XHPRO1073A","1.72","69","32","7","82","112","2016/11/8"
"11685","XHPRO1073A","2.134","62","44","9","78","105","2016/11/8 8:00:00"
"11686","XHPRO1073A","0","0","0","0","0","0","2016/11/8 17:00:00"
"11687","XHPRO1073A","0.519","17","5","70","17","33","2016/11/8 15:00:00"
"11688","XHPRO1073A","1.262","69","17","26","116","142","2016/11/7 12:00:00"
"11689","XHPRO1073A","0.986","43","59","30","48","44","2016/11/8 10:00:00"
"11690","XHPRO1073A","1.35","75","27","16","110","134","2016/11/8 20:00:00"
"11691","XHPRO1073A","3.033","84","50","8","193","224","2016/11/7 22:00:00"
"11692","XHPRO1073A","1.875","102","23","8","150","187","2016/11/7 19:00:00"
"11693","XHPRO1073A","1.297","54","19","38","101","140","2016/11/7 13:00:00"
"11694","XHPRO1073A","1.228","76","20","10","106","118","2016/11/7 9:00:00"
"11695","XHPRO1073A","0.578","22","22","57","18","33","2016/11/8 12:00:00"
"11696","XHPRO1073A","0.59","26","14","58","18","30","2016/11/8 13:00:00"
"11697","XHPRO1073A","1.492","94","11","12","83","135","2016/11/7 18:00:00"
"11698","XHPRO1073A","0.837","49","27","10","36","53","2016/11/8 4:00:00"
"11699","XHPRO1073A","1.183","55","44","7","44","66","2016/11/8 6:00:00"
"11700","XHPRO1073A","0.664","26","24","48","30","32","2016/11/8 11:00:00"
"11701","XHPRO1073A","0.908","51","37","8","44","59","2016/11/8 5:00:00"
"11702","XHPRO1073A","1.445","79","25","16","129","152","2016/11/7 11:00:00"
"11703","XHPRO1073A","0.83","48","7","44","39","45","2016/11/7 17:00:00"
"11704","XHPRO1073A","1","68","14","14","104","115","2016/11/7 4:00:00"
"11705","XHPRO1073A","1.232","73","22","8","98","112","2016/11/7 8:00:00"
"11706","XHPRO1073A","0.541","24","6","64","15","37","2016/11/8 16:00:00"
"11707","XHPRO1073A","0.852","30","23","85","56","87","2017/9/30 10:00:00"
"11708","XHPRO1073A","0","0","0","0","0","0","2016/11/7 3:00:00"
"11709","XHPRO1073A","1.101","47","14","43","64","88","2016/11/7 14:00:00"
"11710","XHPRO1073A","1.381","79","31","12","115","141","2016/11/7 10:00:00"
"11711","XHPRO1073A","0.711","32","8","57","49","38","2016/11/7 15:00:00"
"11712","XHPRO1073A","2.229","92","30","8","198","278","2016/11/7 20:00:00"
"11713","XHPRO1073A","1.476","57","32","7","48","78","2016/11/8 7:00:00"
"11714","XHPRO1073A","0.655","20","13","82","16","25","2017/2/23 14:00:00"
"11715","XHPRO1073A","0.501","24","18","66","13","26","2017/2/23 12:00:00"
"11716","XHPRO1073A","0.761","26","16","69","16","27","2017/2/23 13:00:00"
"11717","XHPRO1073A","0.861","67","33","48","31","78","2017/2/23 19:00:00"
"11718","XHPRO1073A","0.435","22","16","65","14","34","2017/2/23 11:00:00"
"11719","XHPRO1073A","0.934","49","15","75","23","59","2017/8/25 23:00:00"
"11720","XHPRO1073A","1.204","45","23","68","31","63","2017/8/26 1:00:00"
"11721","XHPRO1073A","1.275","76","36","24","80","107","2017/2/24 4:00:00"
"11722","XHPRO1073A","0.598","19","12","90","10","29","2017/2/23 15:00:00"
"11723","XHPRO1073A","1.176","91","43","21","51","77","2017/2/23 23:00:00"
"11724","XHPRO1073A","1.164","85","50","28","50","83","2017/2/23 21:00:00"
"11725","XHPRO1073A","1.249","93","39","17","49","82","2017/2/24 1:00:00"
"11726","XHPRO1073A","1.506","88","39","12","83","117","2017/2/24 5:00:00"
"11727","XHPRO1073A","1.457","79","45","18","77","119","2017/2/24 6:00:00"
"11728","XHPRO1073A","0.541","21","11","92","16","26","2017/2/23 16:00:00"
"11729","XHPRO1073A","0.669","39","17","76","12","41","2017/2/23 18:00:00"
"11730","XHPRO1073A","1.363","92","52","14","80","100","2017/2/24 3:00:00"
"11731","XHPRO1073A","1.15","84","45","27","48","78","2017/2/23 22:00:00"
"11732","XHPRO1073A","0.487","23","9","90","18","29","2017/2/23 17:00:00"
"11733","XHPRO1073A","0.954","62","21","38","19","68","2017/8/27"
"11734","XHPRO1073A","0.855","74","35","40","34","82","2017/2/23 20:00:00"
"11735","XHPRO1073A","1.168","89","37","21","53","72","2017/2/24"
"11736","XHPRO1073A","1.362","104","60","6","54","82","2017/2/24 2:00:00"
"11737","XHPRO1073A","1.248","44","25","48","45","102","2016/11/12 12:00:00"
"11738","XHPRO1073A","1.052","65","161","8","53","125","2016/11/13 3:00:00"
"11739","XHPRO1073A","2.694","64","31","10","88","159","2016/11/13 10:00:00"
"11740","XHPRO1073A","1.876","55","19","17","96","147","2016/11/13 11:00:00"
"11741","XHPRO1073A","2.223","65","24","57","197","298","2016/11/13 15:00:00"
"11742","XHPRO1073A","3.085","78","9","7","151","249","2016/11/14"
"11743","XHPRO1073A","1.017","42","14","65","42","103","2016/11/12 15:00:00"
"11744","XHPRO1073A","3.02","100","30","17","230","389","2016/11/13 20:00:00"
"11745","XHPRO1073A","1.246","62","95","7","56","118","2016/11/13 5:00:00"
"11746","XHPRO1073A","1.295","68","15","8","54","117","2016/11/13 1:00:00"
"11747","XHPRO1073A","0.974","66","43","9","56","113","2016/11/13 2:00:00"
"11748","XHPRO1073A","1.172","58","55","7","52","110","2016/11/13 6:00:00"
"11749","XHPRO1073A","4.53","72","7","7","169","264","2016/11/14 1:00:00"
"11750","XHPRO1073A","3.939","64","4","7","116","222","2016/11/14 3:00:00"
"11751","XHPRO1073A","2.138","66","30","58","174","253","2016/11/13 14:00:00"
"11752","XHPRO1073A","2.166","53","35","28","56","107","2016/11/12 11:00:00"
"11753","XHPRO1073A","0.984","50","13","53","48","99","2016/11/12 16:00:00"
"11754","XHPRO1073A","0.967","37","17","64","38","96","2016/11/12 14:00:00"
"11755","XHPRO1073A","1.385","46","27","50","45","108","2016/11/12 13:00:00"
"11756","XHPRO1073A","1.097","66","15","38","51","103","2016/11/12 17:00:00"
"11757","XHPRO1073A","2.004","68","19","29","153","235","2016/11/13 13:00:00"
"11758","XHPRO1073A","1.154","62","8","25","60","95","2016/11/12 20:00:00"
"11759","XHPRO1073A","2.503","61","41","8","87","135","2016/11/13 9:00:00"
"11760","XHPRO1073A","1.502","70","18","8","60","119","2016/11/12 23:00:00"
"11761","XHPRO1073A","1.247","80","13","24","55","116","2016/11/12 18:00:00"
"11762","XHPRO1073A","1.168","67","10","28","80","115","2016/11/12 19:00:00"
"11763","XHPRO1073A","1.239","69","13","12","51","98","2016/11/12 22:00:00"
"11764","XHPRO1073A","1.576","66","18","7","54","124","2016/11/13"
"11765","XHPRO1073A","1.563","58","84","8","84","166","2016/11/13 7:00:00"
"11766","XHPRO1073A","2.149","61","46","8","94","116","2016/11/13 8:00:00"
"11767","XHPRO1073A","1.709","55","16","23","100","170","2016/11/13 12:00:00"
"11768","XHPRO1073A","2.413","88","31","38","209","344","2016/11/13 18:00:00"
"11769","XHPRO1073A","2.919","100","39","10","223","386","2016/11/13 21:00:00"
"11770","XHPRO1073A","2.708","85","13","9","165","265","2016/11/13 23:00:00"
"11771","XHPRO1073A","2.258","78","25","39","230","317","2016/11/13 16:00:00"
"11772","XHPRO1073A","2.862","89","23","11","202","332","2016/11/13 22:00:00"
"11773","XHPRO1073A","1.232","72","16","13","55","94","2016/11/12 21:00:00"
"11774","XHPRO1073A","2.32","93","24","26","186","303","2016/11/13 17:00:00"
"11775","XHPRO1073A","1.168","63","72","7","50","124","2016/11/13 4:00:00"
"11776","XHPRO1073A","2.556","88","31","42","225","367","2016/11/13 19:00:00"
"11777","XHPRO1073A","4.43","69","6","7","170","282","2016/11/14 2:00:00"
"11778","XHPRO1073A","3.522","63","23","7","95","178","2016/11/18 9:00:00"
"11779","XHPRO1073A","2.116","71","28","7","108","169","2016/11/17 20:00:00"
"11780","XHPRO1073A","2.646","116","66","9","233","330","2016/11/18 19:00:00"
"11781","XHPRO1073A","3.296","64","34","7","154","247","2016/11/18"
"11782","XHPRO1073A","3.029","76","37","7","144","215","2016/11/18 10:00:00"
"11783","XHPRO1073A","2.004","87","46","34","195","280","2016/11/18 16:00:00"
"11784","XHPRO1073A","3.263","60","20","7","131","228","2016/11/18 3:00:00"
"11785","XHPRO1073A","2.096","85","49","30","226","301","2016/11/18 17:00:00"
"11786","XHPRO1073A","2.667","95","47","7","206","290","2016/11/18 21:00:00"
"11787","XHPRO1073A","3.396","76","33","7","184","272","2016/11/18 1:00:00"
"11788","XHPRO1073A","3.103","50","17","7","90","158","2016/11/18 8:00:00"
"11789","XHPRO1073A","2.762","85","45","9","168","237","2016/11/18 11:00:00"
"11790","XHPRO1073A","2.254","98","42","7","192","295","2016/11/19"
"11791","XHPRO1073A","4.665","63","23","7","132","153","2016/11/19 8:00:00"
"11792","XHPRO1073A","4.415","62","24","9","117","152","2016/11/19 9:00:00"
"11793","XHPRO1073A","4.326","69","36","11","176","229","2016/11/19 10:00:00"
"11794","XHPRO1073A","2.508","90","32","7","216","295","2016/11/19 1:00:00"
"11795","XHPRO1073A","2.263","103","44","25","201","288","2016/11/18 15:00:00"
"11796","XHPRO1073A","2.306","101","57","7","218","321","2016/11/18 23:00:00"
"11797","XHPRO1073A","4.705","56","18","7","136","199","2016/11/19 5:00:00"
"11798","XHPRO1073A","2.3","94","55","20","213","303","2016/11/18 18:00:00"
"11799","XHPRO1073A","2.425","77","55","7","116","203","2016/11/17 22:00:00"
"11800","XHPRO1073A","2.514","98","53","7","201","303","2016/11/18 22:00:00"
"11801","XHPRO1073A","3.096","75","28","6","163","268","2016/11/18 2:00:00"
"11802","XHPRO1073A","2.446","92","53","11","165","257","2016/11/18 12:00:00"
"11803","XHPRO1073A","2.737","103","58","7","221","352","2016/11/18 20:00:00"
"11804","XHPRO1073A","2.718","85","37","7","195","282","2016/11/19 2:00:00"
"11805","XHPRO1073A","3.517","61","21","7","201","326","2016/11/19 3:00:00"
"11806","XHPRO1073A","5.199","57","14","7","186","280","2016/11/19 4:00:00"
"11807","XHPRO1073A","2.518","51","12","7","85","122","2016/11/18 7:00:00"
"11808","XHPRO1073A","2.409","56","11","7","97","145","2016/11/18 6:00:00"
"11809","XHPRO1073A","1.943","91","39","8","99","172","2016/11/17 19:00:00"
"11810","XHPRO1073A","1.987","73","31","7","100","177","2016/11/17 21:00:00"
"11811","XHPRO1073A","2.904","66","40","7","142","227","2016/11/17 23:00:00"
"11812","XHPRO1073A","1.45","60","22","26","97","151","2016/11/17 17:00:00"
"11813","XHPRO1073A","3.303","59","15","6","137","268","2016/11/18 4:00:00"
"11814","XHPRO1073A","2.672","56","12","6","94","173","2016/11/18 5:00:00"
"11815","XHPRO1073A","4.968","58","22","7","114","143","2016/11/19 6:00:00"
"11816","XHPRO1073A","2.345","96","47","17","176","261","2016/11/18 13:00:00"
"11817","XHPRO1073A","2.327","97","44","27","211","268","2016/11/18 14:00:00"
"11818","XHPRO1073A","4.818","63","33","7","94","124","2016/11/19 7:00:00"
"11819","XHPRO1073A","1.734","52","49","28","122","164","2016/11/25 11:00:00"
